"PC1","PC2","PC3","cluster"
0.172813127834678,-0.84261256119072,-0.510038914762012,"Day7"
0.988759115143163,-0.00550029104315024,0.149416060113193,"Day4"
-0.936130888222278,-0.294744619941603,0.191793037234538,"Day7"
-0.67271816513402,0.699540715495688,-0.241025014599102,"Day0"
0.987243688629041,-0.152465848917545,0.0458700793107815,"Day4"
-0.653719503290735,0.734711166377972,-0.181246553117115,"Day0"
-0.889749047796131,-0.405972894842135,-0.208644771320476,"Day7"
0.987270507796818,-0.0521427474750205,0.150260035672727,"Day4"
-0.606082544663846,0.764646891576385,-0.219041275234531,"Day0"
0.53059404674309,-0.663653950403367,-0.527288717568276,"Day7"
0.981361436444139,-0.0624999550336252,0.18172365470981,"Day4"
-0.770260390345663,-0.573410840774697,-0.279103813565135,"Day7"
0.968766917928463,-0.243075303330542,0.0490413666015979,"Day4"
-0.701236364533948,0.712928739395986,-0.000416651488700209,"Day0"
0.929114095238037,-0.36346797015446,-0.0681031034667336,"Day4"
-0.627774235709498,0.748285279000953,-0.214403008863731,"Day0"
-0.927647177499737,-0.3684811966293,0.0607644781711361,"Day7"
0.990865180703074,-0.0752918996990987,0.111880845143238,"Day4"
-0.449862526924889,0.868522848152053,-0.20806674195219,"Day0"
-0.932746429818243,-0.275165692399696,0.232954801168632,"Day7"
0.979522098896598,-0.176104771372498,0.0975887661211233,"Day4"
-0.891841758374507,-0.42237164693495,0.161927359902288,"Day7"
-0.691281286708044,0.722538559211676,-0.00825912220435072,"Day0"
-0.891176413812628,-0.449395728781568,0.0620328817398178,"Day7"
-0.596978821839615,0.78531930197588,-0.163981341069957,"Day0"
0.74624685682498,-0.632649079938324,-0.20705257866549,"Day4"
-0.670016016936818,0.732530388008323,-0.120323595742888,"Day0"
0.761403502952264,-0.614250515954469,-0.207270377385893,"Day4"
0.387519799647892,-0.78175076903822,-0.488563342862528,"Day7"
0.909559909978774,-0.411517956674439,-0.0579114970787227,"Day4"
-0.605712283591275,0.754639128439258,-0.252254663653774,"Day0"
-0.69505218021086,-0.511610283955349,0.505131056395524,"Day7"
0.962546662911009,-0.246508412959936,0.112860639989563,"Day4"
-0.635607373478642,0.739393950560012,-0.222035701306884,"Day0"
-0.577434595754053,-0.504102159948531,-0.642222936340318,"Day7"
0.177104175786124,-0.960460572369894,-0.21482457923155,"Day7"
-0.615822941603491,0.787467244459018,-0.0256406610473371,"Day0"
0.984604700827338,-0.0172496307340076,0.173942615101213,"Day4"
-0.89984446902854,-0.33227173944019,0.28262240308959,"Day7"
0.951644196657202,-0.303547446943059,-0.0472469091372031,"Day4"
-0.552004011238273,0.779390217592551,-0.296382287422667,"Day0"
-0.923775289431647,-0.296016302348689,0.242927074199825,"Day7"
0.994471906423549,-0.0430003964511829,0.0957945365840498,"Day4"
-0.720041155723738,0.684699334095665,-0.112816470220336,"Day0"
-0.751711321037348,0.644466790598718,0.139973731963086,"Day0"
-0.875045091083974,-0.395235637360389,0.27943671829265,"Day7"
0.991157833368276,-0.0542762832646025,0.121079455018947,"Day4"
-0.5489608234825,-0.663224124747752,-0.508700083186541,"Day7"
0.984690121027023,-0.139377038895773,0.104687184413531,"Day4"
-0.0598372298742078,0.878536537968882,-0.473912499702879,"Day0"
0.95825000817312,-0.279176825592963,0.0617836700759278,"Day4"
-0.613858180902474,0.770222068450126,-0.17302051615781,"Day0"
-0.869667411562998,-0.365099495773302,-0.332236288582984,"Day7"
0.987076296790886,-0.0493323455063182,0.152468698428355,"Day4"
-0.447636132825886,0.881503237336028,-0.150246248388397,"Day0"
-0.900578133326365,-0.431106196506107,0.0557357435443156,"Day7"
-0.524980498576634,0.825660818549178,-0.206590631024088,"Day0"
-0.781715175382261,-0.607530473979824,-0.140812313960577,"Day7"
0.973525550420047,-0.0843031291458876,0.212464079541828,"Day4"
0.986487644364938,0.0509108363754674,0.155724802953371,"Day4"
-0.92019695515181,-0.391058436273154,0.0176313116055875,"Day7"
-0.443773441022687,0.843664809810185,-0.30215032968843,"Day0"
0.935381926721834,-0.349867448686523,-0.0515113532314312,"Day4"
-0.430108162762883,0.75499511616376,-0.494963981410373,"Day0"
-0.928352859098148,-0.225201726900361,0.295711263237282,"Day7"
-0.820246047001988,-0.571360065166112,0.0272781654623001,"Day7"
-0.40815826030835,0.835653026425185,-0.367547077213912,"Day0"
0.988547644543734,-0.104111804054703,0.109244161049962,"Day4"
-0.904759679480055,-0.423907958524403,0.0413758998309658,"Day7"
-0.451987121398944,0.824173523612809,-0.341241329655629,"Day0"
0.974936806819428,-0.126989907005543,0.182679463069774,"Day4"
-0.83831660816731,0.326001191090158,-0.436976530123364,"Day0"
0.827911979885329,-0.511375048769073,-0.230341731040604,"Day4"
-0.890162022947388,-0.454911881995384,0.0258215514954574,"Day7"
-0.827449488509639,-0.450381804947847,0.335385708904028,"Day7"
0.836555044922072,-0.526952285119307,-0.149989819731106,"Day4"
-0.742561119358981,0.641722029020357,-0.191822369619219,"Day0"
0.896168375189244,-0.405624299492947,-0.179864312667987,"Day4"
-0.67807187639922,0.732649184744815,0.058683068505311,"Day0"
-0.850317181125503,-0.525077307804865,-0.0354190952901662,"Day7"
-0.655329954526898,0.742501294368676,-0.138688422590409,"Day0"
0.954220624752642,0.119867138201341,0.274034429362624,"Day4"
-0.882976337150675,-0.0743712532401553,0.463488624157558,"Day7"
0.991017551895623,-0.0301540788762866,0.130287924850804,"Day4"
0.235371823681821,-0.825567438733234,-0.51287279974682,"Day7"
-0.744096137744612,0.662235174494192,0.0881221394213628,"Day0"
-0.475811097082247,-0.873993540049655,-0.0986868372421596,"Day7"
-0.276081865697429,0.847019083274668,-0.45424385081316,"Day0"
0.957918346892302,-0.286497799921833,0.0176479836544691,"Day4"
0.999309483488042,-0.0075074336600455,0.0363894854415664,"Day4"
-0.642799282030059,0.712678600822573,-0.280888403020166,"Day0"
-0.279739788501413,-0.83991469670227,-0.465068761574799,"Day7"
-0.727143178138536,-0.614754229409765,-0.30551601579851,"Day7"
-0.476558588928683,0.812200149682936,-0.336485999966297,"Day0"
0.989899064830738,0.0134144238326896,0.141137857006786,"Day4"
0.82100224342449,-0.512962158324026,-0.250649437301404,"Day4"
-0.92895586615494,-0.347016838118656,0.128919792112988,"Day7"
-0.750319586413069,0.660651640046079,-0.0236628136397152,"Day0"
0.882698339550106,-0.443266840736793,-0.156070975068101,"Day4"
-0.429135702465423,0.806994653541501,-0.405711939712081,"Day0"
-0.913323581096526,-0.407225690004861,-0.0026969636784017,"Day7"
0.954539651133072,-0.289381173690531,-0.0715023826752918,"Day4"
-0.82875384401939,0.466281929080831,0.309432106665974,"Day0"
-0.88392466935139,-0.0276255617962385,0.466812603993807,"Day7"
-0.742979786891464,0.598424049699136,0.299782743019676,"Day0"
0.880093862453215,-0.474141291185844,-0.0249965850628178,"Day4"
-0.682384222402595,-0.656638098018007,-0.3212136068838,"Day7"
-0.603640962285602,0.794530311087952,-0.0658724025172479,"Day0"
0.701705158069725,-0.570438716419429,-0.426860096457958,"Day4"
-0.897872180860629,-0.214130875702849,0.384673257333168,"Day7"
-0.84759872011689,-0.48858340911233,-0.207032997361251,"Day7"
-0.272453099060086,0.890044961266953,-0.365498667214892,"Day0"
0.912664716637874,-0.398031546324469,-0.0928116540896727,"Day4"
-0.590183937853973,0.785591897743153,-0.185817893916298,"Day0"
0.991989336589184,-0.123228071089849,0.0277848625842524,"Day4"
-0.918987659014796,-0.367455364662647,0.142962364135271,"Day7"
-0.604865157510739,0.746914781935333,-0.276145703852157,"Day0"
0.970445514640626,0.0210205962638227,0.2404030732886,"Day4"
-0.909966487123815,0.0478530844622585,0.41191148881646,"Day7"
-0.906918754426038,-0.40713738138275,0.108339861321312,"Day7"
-0.474484802890618,0.844862246375316,-0.247127409397471,"Day0"
0.972552719454911,0.00846236678150555,0.232528699797062,"Day4"
-0.929510723482385,-0.286189541315261,0.232605591878212,"Day7"
0.987425153199039,-0.0479207716937668,0.150649150246951,"Day4"
-0.644548030640499,0.764213307305283,-0.0231485881853339,"Day0"
-0.82853029759303,-0.544014408840782,-0.132611722498501,"Day7"
0.97167971039599,-0.235299370971187,-0.0217427327014918,"Day4"
-0.69055969985499,0.686129797014433,-0.228808222284776,"Day0"
-0.733142710124411,-0.462995631972583,0.49813332689727,"Day7"
0.996935311574761,-0.0474687289503029,0.0621828296813333,"Day4"
-0.899474919097599,0.0923466704250372,-0.427102988020193,"Day0"
0.557946021295367,-0.702431221927745,-0.441912452621292,"Day4"
-0.909014448574989,-0.398888585294822,0.120750274547944,"Day7"
-0.513213718403426,0.764810807131612,-0.389456170238989,"Day0"
-0.727716701916548,0.676401693407659,-0.113618444395944,"Day0"
0.877466651411333,-0.461296760565107,-0.131368087270541,"Day4"
-0.347175334835331,-0.773262795931477,-0.530597715138514,"Day7"
-0.237294971372043,0.926668911213908,-0.291506132956359,"Day0"
0.894652675907425,-0.441944325180176,-0.0654354867997727,"Day4"
-0.861420527535649,-0.500169959196464,-0.0882308713411151,"Day7"
-0.636136133344047,0.763052213457813,-0.114377180377979,"Day0"
0.888234940919212,-0.447529617711659,-0.103710804649757,"Day4"
-0.782080330530141,-0.607270113914723,-0.139904843889924,"Day7"
-0.835171395409737,-0.549332860909414,0.0268728155285441,"Day7"
-0.7322971709434,0.675492904411899,0.0863144803464084,"Day0"
0.968976066507401,0.0699577562760347,0.237047030929875,"Day4"
0.967802737106887,0.0964186365729459,0.232510878390306,"Day4"
-0.827613948487365,-0.456181729086762,0.32703727970457,"Day7"
-0.586084991098986,0.788563475258587,-0.18620426605371,"Day0"
-0.823458436922405,-0.278151668049463,0.494517797680337,"Day7"
0.973706189287909,0.0972170099626419,0.206022110260869,"Day4"
-0.702686284027269,0.711367208217991,-0.0137361316275339,"Day0"
0.890529721973664,-0.437482124962594,-0.124764596820255,"Day4"
-0.829374177606845,-0.521305719883602,-0.20094481813575,"Day7"
-0.718720339884879,0.686385735018296,0.110976104631396,"Day0"
-0.29094412875467,0.875791491560392,-0.38515033071985,"Day0"
-0.885699568666926,-0.459661184253749,0.0651756837606034,"Day7"
0.862779866956286,-0.458643433315848,-0.212737167065714,"Day4"
-0.848857183917056,-0.526540103133609,-0.0468721783625776,"Day7"
-0.506919299197874,0.858595875460771,0.0764587911393319,"Day0"
0.992508286593429,-0.0656722538279349,0.103026482617507,"Day4"
-0.913651392292442,-0.282031578598984,0.292744465421717,"Day7"
-0.553938773944699,0.8316924245155,-0.0379413458402939,"Day0"
0.81068680658432,-0.558183638728586,-0.176685956108099,"Day4"
0.927831490602777,-0.372827541066361,0.011329151258565,"Day4"
-0.902341624723236,-0.417317948578627,0.107820786891754,"Day7"
-0.529776465012178,0.837617381822051,-0.133169136021723,"Day0"
-0.944070739111416,-0.326986958008215,0.0425437286348819,"Day7"
0.915451980618912,-0.359864902241975,-0.180124743761884,"Day4"
-0.49038246003601,0.848782687787603,-0.197719477546052,"Day0"
-0.453602539833851,0.806968166912985,-0.378215696984376,"Day0"
0.878115735282264,-0.447287141135856,-0.169843954335153,"Day4"
-0.7861856506799,0.106381616552245,0.60876520459431,"Day7"
-0.936979079454651,-0.320676970776523,0.138695656305122,"Day7"
0.97658533174353,0.0722389896119257,0.202639132951233,"Day4"
-0.405131914905055,0.825042507381852,-0.393920033177332,"Day0"
-0.344494149600701,0.843593796485865,-0.411914174824628,"Day0"
0.313377830479524,-0.75566896102076,-0.57511629842472,"Day7"
0.984906804974351,0.067995161678127,0.15917048565479,"Day4"
0.914499235407222,-0.388135363389398,-0.114201962006728,"Day4"
-0.8210856338761,-0.569147779942943,0.0434647722679308,"Day7"
-0.853592336753788,0.298839299235733,0.426702701968835,"Day0"
0.974481115270079,-0.22011095345119,0.0440195882851246,"Day4"
-0.935739822002982,-0.296213789258615,0.191437657139028,"Day7"
-0.485715760787999,0.809297036907101,-0.330330903452162,"Day0"
-0.815313007312177,-0.556773569069845,-0.158958777338028,"Day7"
-0.629702850703522,0.776279234585409,0.029408668234879,"Day0"
0.988930599091411,-0.05167388471115,0.139090185921085,"Day4"
-0.918825378028301,-0.363494289906643,0.153726464528445,"Day7"
-0.466644768546909,0.814595542936011,-0.344494936706748,"Day0"
0.992670811188878,-7.74504499143698e-05,0.120849719135145,"Day4"
-0.528136945221122,0.837373537965617,-0.140985548931259,"Day0"
0.926335010062199,-0.363474970977162,-0.0989413695388199,"Day4"
-0.787453271779044,-0.61512926640032,-0.0391577627333749,"Day7"
-0.257297052564727,0.837477262810755,-0.482110009247382,"Day0"
-0.803931085389253,-0.592167868471041,-0.0550638310991991,"Day7"
0.984676873526414,-0.016023223587496,0.173651118764354,"Day4"
0.753738947819782,-0.627186198944461,-0.196252567863776,"Day4"
-0.0390324293699665,-0.900368044385721,-0.43337495786733,"Day7"
-0.56491039372279,0.824933890255837,-0.0189821961672809,"Day0"
0.938252615165987,0.271336612855527,0.214612377691214,"Day4"
-0.70933046382964,-0.610040861982446,-0.353129494371315,"Day7"
-0.596706830698198,0.720349228001544,-0.353607052977867,"Day0"
0.969366782937157,0.0418121463522952,0.242032610520734,"Day4"
-0.830696632252025,0.00356145763728144,0.556713949155796,"Day7"
-0.606921522971861,0.404576521506283,-0.684079018242333,"Day0"
-0.890582995115305,-0.447073404371379,0.083590070673721,"Day7"
0.725177952611874,-0.637511106272838,-0.260185561521836,"Day4"
-0.600016410247887,0.711611213694257,-0.365499367958176,"Day0"
-0.924096638558831,-0.381447848861757,0.0233010987510935,"Day7"
0.909111920447082,-0.408842186410751,-0.0797720672409478,"Day4"
-0.367749587886203,0.855830993214916,-0.363749297816914,"Day0"
0.85304473207654,-0.482167358628012,-0.199572852237347,"Day4"
-0.87886231930332,-0.436766975816179,0.19192611220253,"Day7"
-0.968733371886038,0.129107644155902,-0.211865217567255,"Day0"
0.989523771040328,-0.0743200237533747,0.123770919910235,"Day4"
-0.901627143789811,-0.275374361960427,0.333522794357919,"Day7"
-0.595035670719857,0.716381133117506,-0.364322141358782,"Day0"
-0.0991006501413892,-0.742387277490734,-0.662601080108877,"Day7"
-0.285309510527296,0.919740440991594,-0.269584874218238,"Day0"
0.979079393401854,0.068135660728006,0.191731773978692,"Day4"
-0.859419655660861,-0.508944317926345,0.0487189564159043,"Day7"
-0.571373634693991,0.797335051820409,-0.194393890632197,"Day0"
0.904969753722069,-0.418414965486211,-0.0771923668855263,"Day4"
-0.254443460412998,0.904052074802082,-0.343436124336258,"Day0"
-0.936351237861399,-0.347263125815562,0.0515235946361627,"Day7"
0.942945269271189,0.301732380380664,0.140754359750958,"Day4"
-0.826078611615048,-0.560377680562062,-0.0597576987511865,"Day7"
0.978621674499196,0.0230040193667416,0.204378162466945,"Day4"
-0.150818056520379,0.967946682494592,-0.200831107339298,"Day0"
-0.705315639402445,-0.699392696319495,-0.115670675407668,"Day7"
-0.395527182552403,0.885843547067376,-0.242568460400868,"Day0"
0.980606543102763,-0.0124122373602362,0.19559331273784,"Day4"
-0.484971556418305,0.838869332328639,-0.247185826340652,"Day0"
0.993667366524951,-0.08880476779003,0.0688395084317674,"Day4"
-0.753485043821217,-0.657389332550515,-0.00997768442712885,"Day7"
0.989910116694373,0.0154155489095756,0.140855676910624,"Day4"
-0.671141108608046,-0.71423868199155,-0.198576729460775,"Day7"
-0.607220655085519,0.786570992995452,-0.112201377066688,"Day0"
0.893571848970641,-0.44865407231564,0.0154555531050338,"Day4"
-0.723646456996309,-0.653608681736644,-0.221656257378798,"Day7"
-0.566020194904782,0.803418123235511,-0.184771367415739,"Day0"
0.966560758019239,-0.0310180402733123,0.254554870774217,"Day4"
-0.908649300876214,-0.222944492662197,0.353061186211063,"Day7"
-0.322794064062532,0.828203401829652,-0.458130022377693,"Day0"
-0.28661159247723,0.873592794905715,-0.393305763683279,"Day0"
0.965492318957107,-0.00517431203149606,0.26038012314658,"Day4"
-0.855714302433618,-0.428775319757982,0.289663179877918,"Day7"
0.982264870841055,0.0314820638400179,0.18483669324022,"Day4"
-0.751659957486635,-0.659345859627399,0.0164421927794779,"Day7"
-0.540064099242621,0.81887738362107,-0.194346595810596,"Day0"
0.985639473607623,-0.0424085161592091,0.163451356138952,"Day4"
-0.895882171121445,-0.442417195902108,0.0407695994196844,"Day7"
-0.272141854325315,0.864721342819135,-0.422132455986804,"Day0"
-0.409267266230769,0.833615791442056,-0.370924543607493,"Day0"
0.881646652109779,-0.440301463771796,-0.169805187859594,"Day4"
-0.82666118530467,-0.530447902114808,0.187766631361054,"Day7"
-0.218822209518458,0.846186902637554,-0.485885342880522,"Day0"
0.933922134999465,-0.333210345758201,-0.129461620713404,"Day4"
-0.89506891261754,-0.415148302254748,0.16279904422525,"Day7"
0.982583117125198,-0.0433103867066211,0.180705916737256,"Day4"
-0.202175922563443,0.809327114511083,-0.551465790464636,"Day0"
-0.889370791535849,-0.455952829536554,-0.0335650473038148,"Day7"
-0.267085879500429,0.846777261659847,-0.460036305205724,"Day0"
0.567837620482427,-0.732992287130825,-0.37454338036011,"Day4"
-0.898010072269129,-0.439785328029078,-0.0129141532262142,"Day7"
-0.883023170184519,-0.406180339686232,0.235133180494928,"Day7"
-0.602194792603199,0.688739532228688,-0.403731703618874,"Day0"
0.969682736210646,-0.207274946548747,0.129431401245015,"Day4"
-0.594561765965668,0.804038957414511,-0.0042025482236513,"Day0"
-0.880793451311997,-0.418526016958432,-0.221447215504756,"Day7"
0.82902410459494,-0.521562522750649,-0.201721513137636,"Day4"
0.998343602690601,-0.0564571774802054,-0.0110742077694343,"Day4"
-0.225281802714404,0.900945989969621,-0.370869832317766,"Day0"
-0.869027071194486,-0.273765734857035,0.412121671292983,"Day7"
-0.785090968421704,-0.603481106658699,0.139437172980032,"Day7"
-0.257407167783906,0.82869974644656,-0.496989215388901,"Day0"
0.812288887177899,-0.56819561546689,-0.131683356319214,"Day4"
0.713937589826989,-0.649817647850038,-0.260825885169923,"Day4"
-0.897153834839884,-0.258610537369797,0.358099967318337,"Day7"
-0.33804675400016,0.869745564509976,-0.359537265280219,"Day0"
0.989117276931945,-0.0558569954582647,0.136113954218918,"Day4"
-0.899393052906408,-0.154954291817671,0.408755799752096,"Day7"
-0.603218147050488,0.789281221509548,-0.114730207187869,"Day0"
-0.594303260971184,0.781516126335419,-0.189831973799719,"Day0"
-0.641987188996313,-0.705681771982855,-0.299776059510679,"Day7"
0.969529325225717,0.222992504127017,0.101425985972664,"Day4"
-0.481308581523527,0.863449370953883,-0.150987526475381,"Day0"
-0.911976967833694,-0.139361758352153,0.385844930574263,"Day7"
0.98887619336289,0.0298190654022688,0.145721300909149,"Day4"
-0.696299032054386,-0.652434766207731,-0.29915971286854,"Day7"
0.991438829693009,0.126720136223661,0.0314810109814292,"Day4"
-0.701157907519569,0.712938867278271,-0.00978571646609108,"Day0"
0.986948967611616,-0.0885865189119888,0.134477373551917,"Day4"
0.145655318829817,-0.761947082477935,-0.631047677754975,"Day7"
-0.455094620439536,0.835232567481879,-0.308667206979658,"Day0"
-0.813162088864512,-0.579449133404698,-0.0548280861424801,"Day7"
-0.437622178842217,0.864566177222682,-0.247006384103628,"Day0"
0.984073753541104,-0.0291323223598508,0.175357222222082,"Day4"
-0.911439765154666,-0.305844937026598,0.275202523589454,"Day7"
-0.326608970695175,0.896160982859848,-0.300369893732895,"Day0"
0.987667940795351,-0.112731282540221,0.108644818845203,"Day4"
-0.650485804863633,0.751177107771182,-0.112254934998128,"Day0"
0.982816430079293,-0.136456215235552,0.124304328523921,"Day4"
-0.644366847084635,-0.644949637150583,-0.410890900261296,"Day7"
0.687579722528383,-0.652859458157542,-0.317818585142582,"Day4"
-0.566672473481551,-0.567902978536696,-0.596966091807106,"Day7"
-0.65999659603622,0.740331387750446,-0.127725993956214,"Day0"
-0.277480835455654,0.897693456948248,-0.342273053726315,"Day0"
0.796038672994985,-0.565126672637215,-0.216689351308213,"Day4"
0.148650031408749,-0.695297232863496,-0.703182000718551,"Day7"
0.979254892377922,-0.199235626178423,0.0369461908076494,"Day4"
-0.830653356886594,-0.556675404563188,0.0112913527729691,"Day7"
-0.626226403930426,0.779350764248004,-0.0212809136650544,"Day0"
-0.914550035082831,-0.35596418723698,0.192061788845957,"Day7"
0.983028250347372,0.166887762356544,-0.0761835533078508,"Day4"
-0.30929554860777,0.890347390870066,-0.33409248297782,"Day0"
-0.892473638898392,-0.451070036121217,-0.00516007607179334,"Day7"
-0.537339267402293,0.835083522320042,-0.117906838042241,"Day0"
0.954280438890307,-0.0241471202816788,0.297935832912767,"Day4"
0.979244792775757,-0.0307721928237336,0.200331495203283,"Day4"
-0.917684540255544,-0.389518700854286,0.0782960168894887,"Day7"
-0.475979256097344,0.795889810858256,-0.374169957020908,"Day0"
0.797273976145817,-0.55588056357147,-0.235267945126622,"Day4"
-0.59183970402281,0.795429424772828,-0.130452270765062,"Day0"
-0.916001723613085,-0.274462217888272,0.292594144318898,"Day7"
-0.552472878108644,-0.794097290236093,-0.253344059717307,"Day7"
0.983605650975301,-0.151047466899554,0.0985118577262748,"Day4"
-0.356413729047231,0.858400306312639,-0.368941957317157,"Day0"
-0.557046947721645,-0.82035450002254,-0.129294981831343,"Day7"
0.24288193446038,0.738403162543744,-0.629101848239361,"Day0"
0.915822020936978,-0.393234828186758,-0.0814640771618973,"Day4"
0.889451215718614,-0.438375741013688,-0.129241032754226,"Day4"
-0.676113826083844,-0.651891080792256,-0.343377507943911,"Day7"
-0.305014322407901,0.866496907721609,-0.395157401594527,"Day0"
-0.861800100481489,-0.504244190911099,0.0551215270335147,"Day7"
0.982154619397235,-0.130438021834438,0.135492531368304,"Day4"
-0.317777340212297,0.85071770932601,-0.418684775322323,"Day0"
-0.501329991386797,0.809068420012956,-0.306718978013838,"Day0"
-0.0626020630794428,-0.839354301725062,-0.539967904484916,"Day7"
0.82004671528078,-0.503631985342254,-0.271805460021359,"Day4"
0.984839538559319,-0.0982503205410265,0.142961385709058,"Day4"
-0.478840477000337,0.76669650498958,-0.4276543777665,"Day0"
0.468614482269254,-0.715460125267997,-0.518186526415944,"Day7"
0.818693268228202,-0.503949160048873,-0.275275455941609,"Day4"
-0.440473194280257,0.895818233036135,0.0591021021670496,"Day0"
-0.699528849403608,-0.631815048517006,-0.333869934734346,"Day7"
-0.560104169404647,0.769634098857019,-0.306507215725952,"Day0"
-0.830298062161768,-0.547237031361996,-0.105530846090238,"Day7"
0.947663058084883,-0.310744139701706,-0.0732994405316653,"Day4"
0.968297934291011,-0.0903564661421741,0.23288370375374,"Day4"
-0.527256775806093,0.824336375349216,-0.206082101703861,"Day0"
-0.813643039383933,-0.284200758605766,0.507163615877543,"Day7"
-0.588246294467216,0.782645752064039,-0.20354833288854,"Day0"
0.984161177195449,-0.00438719594444437,0.177221696789677,"Day4"
-0.947664540576829,-0.319261672335571,-0.00197562921653292,"Day7"
0.853951492259976,-0.506829045899117,-0.117860795432371,"Day4"
-0.92113536292753,-0.361267665882637,0.144897607820412,"Day7"
-0.403962466051736,0.814474086623275,-0.416468832255886,"Day0"
0.993674430995642,-0.0959619451592174,0.0583303545912943,"Day4"
-0.878752383345166,-0.358507930507842,0.315065568617352,"Day7"
-0.663750389026229,0.714088650086395,-0.222514765544494,"Day0"
-0.550965964883864,-0.646535914000579,-0.527662598112685,"Day7"
0.909071289288641,-0.388597755474521,-0.15027034115637,"Day4"
-0.716987662405236,0.690163413600399,-0.0979956860587242,"Day0"
-0.897132848207832,-0.436985938621289,0.0647760921465144,"Day7"
0.940829081615187,-0.334805684974888,-0.052400310071783,"Day4"
-0.611437705731696,0.789738869811927,0.0495625818308446,"Day0"
0.960123557544849,-0.279548428322349,0.00392816368377389,"Day4"
-0.920652806744012,-0.32170734226738,0.221139764324811,"Day7"
-0.672142124365766,0.70498221519194,-0.226329496345792,"Day0"
-0.912245418837456,-0.378710120940198,0.156163184225776,"Day7"
-0.427452521763745,0.797223459825384,-0.426285229326398,"Day0"
0.986565175078802,-0.163285978322424,-0.00518117795702511,"Day4"
0.984952359037812,-0.114762394623917,0.129222456276121,"Day4"
-0.687045010836635,0.725973330496495,-0.0305266521635316,"Day0"
-0.866836282780719,-0.453632163115082,-0.206912347245001,"Day7"
-0.261841220455381,0.860627407965916,-0.436760391895036,"Day0"
-0.907766147521048,-0.40524870494007,0.108324090391709,"Day7"
0.971188715709251,-0.208939347289903,0.114616000772514,"Day4"
-0.963080932971199,-0.220130730855781,0.154976055828716,"Day7"
-0.519145977230599,-0.0491333916862415,-0.853272151278063,"Day0"
0.8897350079995,-0.411962375567709,-0.196617945917302,"Day4"
0.985772076262893,-0.00881425078523153,0.167856255896048,"Day4"
-0.759238197493453,-0.628977672893176,-0.167165924963127,"Day7"
-0.412937569948368,0.835809702961036,-0.361807550724584,"Day0"
0.986680037581933,-0.0375589923563932,0.158277684878465,"Day4"
-0.734006130015007,0.673413532930087,0.0880296243716392,"Day0"
-0.920376904017969,-0.389171710615413,0.0381016299778725,"Day7"
0.659192938125352,-0.621664012356682,-0.423082174129632,"Day7"
0.862264871995506,-0.490283094028556,-0.126971564660592,"Day4"
-0.379272442518453,0.916917120164675,-0.124158805950304,"Day0"
-0.862906404187639,-0.499451336241779,0.0770772361872169,"Day7"
-0.516041883212905,0.854105830026371,-0.0648383056922546,"Day0"
0.67966130341623,-0.631660402415035,-0.372915068962664,"Day4"
0.728291307137311,-0.615781945277195,-0.300673191054442,"Day4"
-0.904814980610681,-0.425794632395873,-0.00296342459939682,"Day7"
-0.501134130925467,0.828446570194216,-0.250081712956019,"Day0"
-0.718304872282256,0.670736867990496,-0.184797630866503,"Day0"
0.980638468034123,0.0313057922886089,0.193308412597254,"Day4"
-0.873378913048981,-0.0676997508440137,0.482313194902482,"Day7"
0.997530028967169,-0.0426754359151159,0.0557911146887627,"Day4"
-0.342461238395996,0.899226324528478,-0.272235775516894,"Day0"
-0.548819346775383,-0.772550335757008,0.319316932414765,"Day7"
-0.627608253942777,0.768514063273883,-0.124474953838771,"Day0"
0.896580166067918,-0.42264625721858,-0.13234102566004,"Day4"
-0.879783899668214,-0.420557343395581,0.221611847157684,"Day7"
-0.465536575148295,0.853637264002121,-0.233621742794133,"Day0"
0.417694761040824,-0.740884710407399,-0.525947651847209,"Day7"
0.982847554628352,-0.111589001652644,0.146828400084026,"Day4"
-0.0759886459058361,-0.830043786380299,-0.55249709355331,"Day7"
-0.433902096802522,0.856258994711131,-0.280266844929359,"Day0"
0.987364362679969,-0.0723120809280768,0.141005596560665,"Day4"
-0.712945988456852,-0.551334944834735,-0.433287198226952,"Day7"
0.969008634523354,0.215734486219081,0.12033660155985,"Day4"
-0.642389921827067,0.761043310966912,-0.0902677526447497,"Day0"
0.976401949175396,-0.209064797154268,0.054140042827214,"Day4"
-0.693866648977602,0.696129176261686,-0.184264058876982,"Day0"
-0.556703763499379,-0.818657168976344,0.141001274424261,"Day7"
-0.56368410712581,0.79929275568589,-0.2083058282474,"Day0"
-0.576714832190163,-0.705745296251076,-0.411489464204556,"Day7"
0.965518702569028,-0.253140257605173,0.0607753648200286,"Day4"
-0.870519743208763,-0.380513185588191,0.312097888934349,"Day7"
0.701810702794705,-0.657171396959965,-0.274931796015832,"Day4"
-0.41754290653225,0.891819611176201,-0.174114049766612,"Day0"
0.988449774996525,-0.0828790413961574,0.12687831495797,"Day4"
-0.91013016059162,-0.414029641514473,0.0155739118036645,"Day7"
-0.655121306968834,0.744395983777737,-0.129192462980709,"Day0"
-0.936075415768079,-0.325212292017628,0.13416326291224,"Day7"
0.897006779579471,-0.381668793466935,-0.22295239285991,"Day4"
-0.830822109531668,0.362054153900172,0.422671754387467,"Day0"
0.993554705834282,-0.100683724354868,0.0520752740231569,"Day4"
-0.504136109026813,0.0938516294828414,-0.858509554529663,"Day0"
-0.85195180120235,-0.518998313109025,0.0694181490538181,"Day7"
